umap1,umap2,cat
-2.354947,-16.022913,Alkali/Lamprophyres
-2.276006,-16.086624,Alkali/Lamprophyres
-2.3664982,-16.000963,Alkali/Lamprophyres
-2.3552992,-15.891621,Alkali/Lamprophyres
-1.3936116,-15.444566,Alkali/Lamprophyres
-2.3356252,-15.908786,Alkali/Lamprophyres
-1.4435478,-15.427059,Alkali/Lamprophyres
0.1805349,-13.798685,Alkali/Lamprophyres
-1.323062,-15.4061165,Alkali/Lamprophyres
0.22515278,-13.782209,Alkali/Lamprophyres
2.0024035,-13.598967,Alkali/Lamprophyres
1.5077199,-13.32186,Alkali/Lamprophyres
-2.5733554,-15.309951,Alkali/Lamprophyres
-2.6566658,-15.775617,Alkali/Lamprophyres
-2.3143873,-15.85431,Alkali/Lamprophyres
-2.3404512,-15.9836445,Alkali/Lamprophyres
-1.9817029,-15.881159,Alkali/Lamprophyres
-2.6974487,-15.784868,Alkali/Lamprophyres
-1.2118623,-15.629209,Alkali/Lamprophyres
-2.0708826,-17.023085,Alkali/Lamprophyres
-2.1616707,-17.038889,Alkali/Lamprophyres
-2.5132396,-16.80303,Alkali/Lamprophyres
-2.2477548,-16.803879,Alkali/Lamprophyres
-9.53194,-2.8734772,Alkali/Lamprophyres
-2.9425688,-14.572777,Alkali/Lamprophyres
-1.161498,-14.115242,Alkali/Lamprophyres
-6.712019,9.290853,Alkali/Lamprophyres
-0.44136184,-15.127844,Alkali/Lamprophyres
-7.106712,-2.6137962,Alkali/Lamprophyres
-2.3099122,-15.441075,Alkali/Lamprophyres
-2.3144546,-15.031946,Alkali/Lamprophyres
-2.3740323,-15.02718,Alkali/Lamprophyres
-2.4121215,-14.994501,Alkali/Lamprophyres
-1.0477607,-14.317832,Alkali/Lamprophyres
-2.0538378,-15.7899065,Alkali/Lamprophyres
9.130861,3.2006295,Alkali/Lamprophyres
2.1208131,-13.639354,Alkali/Lamprophyres
0.38883847,-14.166993,Alkali/Lamprophyres
1.2973455,-13.977272,Alkali/Lamprophyres
-5.706818,-1.4632497,Alkali/Lamprophyres
-2.1027524,-14.705202,Alkali/Lamprophyres
-2.5232065,-15.2210865,Alkali/Lamprophyres
-2.5929828,-15.728559,Alkali/Lamprophyres
-2.2037065,-15.850591,Alkali/Lamprophyres
-1.7167774,-15.660973,Alkali/Lamprophyres
0.19939543,-13.785752,Alkali/Lamprophyres
0.30419683,-13.739124,Alkali/Lamprophyres
-5.565574,-1.3978051,Alkali/Lamprophyres
-5.656704,-1.4932185,Alkali/Lamprophyres
-2.7460978,-15.713725,Alkali/Lamprophyres
-0.75860655,-14.768352,Alkali/Lamprophyres
0.17160285,-13.796244,Alkali/Lamprophyres
0.19543622,-13.788846,Alkali/Lamprophyres
0.14462303,-13.7982435,Alkali/Lamprophyres
-2.4491174,-15.395204,Alkali/Lamprophyres
-1.2985156,-15.317153,Alkali/Lamprophyres
-2.197772,-15.639772,Alkali/Lamprophyres
0.7831179,-13.409928,Alkali/Lamprophyres
1.0702906,-13.612511,Alkali/Lamprophyres
0.18142287,-13.7821245,Alkali/Lamprophyres
0.55305076,-13.808257,Alkali/Lamprophyres
-1.946031,-15.665454,Alkali/Lamprophyres
-2.0100114,-15.673982,Alkali/Lamprophyres
-1.1784393,-15.480394,Alkali/Lamprophyres
0.12910213,-13.985293,Alkali/Lamprophyres
0.296564,-13.937557,Alkali/Lamprophyres
1.6066861,-13.640118,Alkali/Lamprophyres
2.0390003,-13.6223345,Alkali/Lamprophyres
-1.3872159,-15.419327,Alkali/Lamprophyres
-2.20349,-15.921432,Alkali/Lamprophyres
-11.316299,14.161825,Alkali/Lamprophyres
-0.89867574,-13.182144,Alkali/Lamprophyres
-0.7057833,-14.521662,Alkali/Lamprophyres
-0.75748336,-13.766242,Alkali/Lamprophyres
-0.8944543,-13.245817,Alkali/Lamprophyres
-0.89442587,-13.208961,Alkali/Lamprophyres
-0.9078139,-13.2139845,Alkali/Lamprophyres
-0.89645326,-13.214129,Alkali/Lamprophyres
-0.94424427,-13.22398,Alkali/Lamprophyres
-0.9015856,-13.240932,Alkali/Lamprophyres
-0.8926612,-13.237402,Alkali/Lamprophyres
-0.9043291,-13.225514,Alkali/Lamprophyres
-0.9002316,-13.261104,Alkali/Lamprophyres
-0.87400866,-13.430947,Alkali/Lamprophyres
-0.881782,-13.410137,Alkali/Lamprophyres
-0.68045795,-14.233404,Alkali/Lamprophyres
-0.6722035,-14.232422,Alkali/Lamprophyres
0.1795457,-13.942838,Alkali/Lamprophyres
-0.35873532,-15.818291,Alkali/Lamprophyres
-0.95677125,-15.692232,Alkali/Lamprophyres
-1.3807261,-15.423129,Alkali/Lamprophyres
-1.3126347,-15.409386,Alkali/Lamprophyres
-2.4352913,-15.343705,Alkali/Lamprophyres
-2.821599,-15.649914,Alkali/Lamprophyres
-11.77257,13.443332,Alkali/Lamprophyres
-5.4478817,4.3464766,Alkali/Lamprophyres
-2.2370284,-15.84005,Alkali/Lamprophyres
-2.283594,-15.846482,Alkali/Lamprophyres
-1.6572589,-15.60547,Alkali/Lamprophyres
-1.5507021,-15.556352,Alkali/Lamprophyres
0.13455021,-13.829099,Alkali/Lamprophyres
0.15098795,-13.801312,Alkali/Lamprophyres
0.12876204,-13.836621,Alkali/Lamprophyres
0.20214729,-13.766666,Alkali/Lamprophyres
-7.311357,-0.5182259,Basalt
-8.751886,-0.02214831,Basalt
-8.668492,0.13185713,Basalt
1.3641741,5.4117336,Basalt
-7.465145,-1.1914022,Basalt
-7.291926,-0.82561094,Basalt
1.4137862,5.4710045,Basalt
-7.6306405,-0.9623589,Basalt
-11.444929,3.0114143,Basalt
-11.494943,3.0560663,Basalt
-8.338758,-0.68592477,Basalt
-8.157892,-0.43102443,Basalt
-8.342729,-0.4516801,Basalt
-7.8603196,-1.4019649,Basalt
-8.661625,0.088852465,Basalt
-8.883254,-1.1607374,Basalt
-8.061236,-0.9322267,Basalt
-8.2682905,-0.68778545,Basalt
-8.432302,-0.3641287,Basalt
-8.482082,-0.8336399,Basalt
-8.608333,-0.82779324,Basalt
-9.038267,-0.28318745,Basalt
-8.3124695,-1.1100607,Basalt
-8.3315325,-0.6299063,Basalt
-8.013586,-1.132237,Basalt
-8.01495,-0.9261489,Basalt
-8.681048,-0.07008419,Basalt
-8.290585,-0.23947488,Basalt
-7.9712253,-0.5848149,Basalt
-7.5170546,-1.0902667,Basalt
-7.5882974,-1.0056202,Basalt
-7.3483176,-0.7450294,Basalt
-7.3107023,-0.8038616,Basalt
-7.267176,-0.8300956,Basalt
-1.8810812,-4.913375,Basalt
-1.8602637,-4.900868,Basalt
-8.701742,0.0710159,Basalt
-11.507328,3.0742252,Basalt
-8.950106,0.2160964,Basalt
-8.22732,-0.705444,Basalt
-8.316858,-1.0687659,Basalt
-8.782374,0.037884504,Basalt
-8.234306,-1.1109446,Basalt
-8.543856,0.05854221,Basalt
-8.744326,0.09011463,Basalt
-8.733911,0.109633245,Basalt
-8.360353,-0.30046454,Basalt
-6.8490615,-2.6794071,Basalt
-7.6537733,-1.2615839,Basalt
-8.667562,0.09451373,Basalt
-8.5746355,0.08133502,Basalt
-8.659464,0.077574946,Basalt
-4.822787,-3.5495336,Basalt
-8.306698,-2.1302104,Basalt
-8.118761,-0.65168786,Basalt
-8.681505,-0.79184794,Basalt
-8.283766,-2.3491757,Basalt
-8.246884,-1.0269419,Basalt
-8.040408,-0.99880487,Basalt
-8.799521,0.01689695,Basalt
-7.5230093,-0.4839344,Basalt
-8.380061,-0.122117564,Basalt
-8.474811,-0.12926592,Basalt
-8.23486,-0.23978545,Basalt
-8.402866,-0.15021776,Basalt
-8.224232,-0.2717734,Basalt
-8.167854,-0.30396277,Basalt
-8.677411,0.012916137,Basalt
-8.661939,0.067720324,Basalt
-8.635187,0.15525149,Basalt
-8.99711,-0.4370992,Basalt
-9.070882,-0.3741901,Basalt
-9.002869,-0.21514271,Basalt
-9.154814,-2.1752002,Basalt
-6.6238627,-3.0449448,Basalt
-5.035783,-4.8838377,Basalt
-8.326913,-1.0186871,Basalt
-8.348368,-0.97044057,Basalt
-8.334135,-1.1869487,Basalt
-8.27482,-1.2328326,Basalt
-8.182507,-1.256274,Basalt
-7.9652214,-1.477515,Basalt
-8.199783,-1.6103663,Basalt
-8.066861,-1.6536657,Basalt
-7.508345,-2.49635,Basalt
-7.9769244,-1.9089829,Basalt
-7.519894,-2.4796655,Basalt
-8.316694,-1.2018057,Basalt
-8.433196,-0.9202391,Basalt
-8.701307,-0.7546289,Basalt
-8.548125,-0.83226925,Basalt
-7.25677,-0.8185531,Basalt
-9.064073,-2.0611842,Basalt
9.758297,17.30267,Basalt
-8.028893,-0.9674489,Basalt
-7.6476793,-0.69210815,Basalt
-7.910699,-1.8562248,Basalt
-5.3862686,-2.6444395,Basalt
-8.997006,-0.8367204,Basalt
-8.359937,-0.33591524,Basalt
-8.978409,-3.998112,Basalt
-6.4717283,-3.7208502,Basalt
-8.340767,-1.0417172,Basalt
-8.35674,-0.9382264,Basalt
-8.417641,-1.1637424,Basalt
-8.264695,-1.2456294,Basalt
-8.253517,-1.2582014,Basalt
-7.997681,-1.4471768,Basalt
-8.1936,-1.5747638,Basalt
-8.130691,-1.5957294,Basalt
-7.5408773,-2.4540408,Basalt
-7.983092,-1.9168568,Basalt
-7.5801415,-2.5301366,Basalt
-8.661856,-0.51629204,Basalt
-8.750227,-0.14541845,Basalt
-8.595554,-0.5304281,Basalt
-8.309224,-1.11086,Basalt
-9.011304,-0.30342427,Basalt
-8.232401,-1.2393931,Basalt
-7.9825478,-0.094632626,Basalt
-8.059438,-0.610421,Basalt
-8.095072,-0.6737869,Basalt
-9.880494,14.62133,Basalt
-7.934403,-0.65714324,Basalt
-11.18199,-4.205294,Basalt
-7.8975005,-0.63125354,Basalt
-8.026565,-0.267688,Basalt
-8.165309,-0.3010933,Basalt
-7.8090963,-0.59346354,Basalt
-8.927704,-0.17669885,Basalt
-8.790751,-0.05126472,Basalt
-8.741773,-0.02731835,Basalt
-8.297888,-0.95648503,Basalt
-8.172915,-0.85921234,Basalt
-8.535091,-0.07349384,Basalt
-8.06024,-0.5079928,Basalt
-8.032992,-0.40516654,Basalt
-8.072658,-0.49174523,Basalt
-7.5093307,-0.6666903,Basalt
-7.247647,-0.8617867,Basalt
-8.175972,-0.8227272,Basalt
-8.200372,-0.847042,Basalt
-8.19683,-0.7548882,Basalt
-8.135158,-0.42848974,Basalt
-8.169313,-0.4100343,Basalt
-8.384608,-0.3592621,Basalt
-8.36376,-0.388874,Basalt
-8.087409,-0.9150514,Basalt
-8.342381,-0.5883978,Basalt
-8.306065,-0.20399716,Basalt
-7.4072323,-0.74341995,Basalt
-7.676609,-0.8856883,Basalt
-8.563717,0.0072164102,Basalt
-8.048567,-0.57076496,Basalt
-1.9163035,-4.8710184,Basalt
-1.862077,-4.9191737,Basalt
-1.77177,-4.9169803,Basalt
-1.7227957,-4.965077,Basalt
-1.6622761,-4.982192,Basalt
-1.5576195,-5.0467544,Basalt
-11.513521,3.0800588,Basalt
-11.592631,3.166423,Basalt
-11.415654,2.981868,Basalt
-11.410401,2.9784684,Basalt
-11.308792,2.8722286,Basalt
-11.296749,2.8646412,Basalt
-11.460043,3.0246594,Basalt
-11.449587,3.014803,Basalt
-11.332275,2.8954265,Basalt
-11.347229,2.9087863,Basalt
-11.313449,2.8754213,Basalt
-11.299682,2.8726156,Basalt
1.3704628,5.3852105,Basalt
-8.249646,-2.8845117,Basalt
-8.9473,-1.0408595,Basalt
13.601126,-6.0022984,Basalt
-8.812799,-0.05389541,Basalt
-11.553005,3.1242163,Basalt
-11.5592,3.1245553,Basalt
-11.475502,3.0448759,Basalt
-11.554925,3.1211371,Basalt
-11.478615,3.0449145,Basalt
-11.545454,3.1166449,Basalt
-11.648517,3.220758,Basalt
-11.445776,3.0117302,Basalt
-11.583734,3.15323,Basalt
-11.683679,3.2531524,Basalt
-11.635032,3.2064745,Basalt
-11.6543455,3.227425,Basalt
-11.633429,3.2057683,Basalt
-11.640416,3.2144787,Basalt
-11.583731,3.1543715,Basalt
-11.599315,3.169244,Basalt
-11.607813,3.175647,Basalt
-11.527263,3.0956097,Basalt
-11.618862,3.1915896,Basalt
-11.570164,3.1370463,Basalt
-11.60929,3.1793876,Basalt
-11.472566,3.038781,Basalt
-11.436187,3.0023835,Basalt
-11.485571,3.0543945,Basalt
-11.55338,3.122279,Basalt
-11.4775505,3.0474489,Basalt
-11.470193,3.0407376,Basalt
-11.68776,3.2606328,Basalt
-8.387371,-0.3264088,Basalt
-11.547551,3.1152015,Basalt
-11.545827,3.112853,Basalt
-11.398748,2.965701,Basalt
-11.461121,3.0325046,Basalt
-11.550575,3.1187396,Basalt
-11.451396,3.0229206,Basalt
-11.464362,3.0338964,Basalt
-8.602714,0.02677202,Basalt
-11.538575,3.105755,Basalt
-11.570079,3.1376328,Basalt
-11.423543,2.9941797,Basalt
-11.552487,3.1220021,Basalt
-11.457824,3.0282924,Basalt
-11.554752,3.1228764,Basalt
-11.539937,3.1073751,Basalt
-11.483552,3.0548182,Basalt
-11.665498,3.2366414,Basalt
-11.494221,3.062968,Basalt
-11.515968,3.0850415,Basalt
-11.549233,3.1212025,Basalt
-11.514282,3.084712,Basalt
-11.643008,3.2154226,Basalt
-11.582195,3.150956,Basalt
-11.645799,3.2182572,Basalt
-11.676665,3.2498693,Basalt
-11.514225,3.0817637,Basalt
-11.523912,3.0927963,Basalt
-11.578068,3.1482308,Basalt
-11.511766,3.08254,Basalt
-11.489585,3.0573168,Basalt
-11.45821,3.0293,Basalt
-11.608386,3.1753428,Basalt
-11.612689,3.1846645,Basalt
-11.549071,3.1172283,Basalt
-11.603596,3.1764023,Basalt
-11.633267,3.2032948,Basalt
-11.528356,3.0973794,Basalt
-11.640722,3.2134025,Basalt
-11.553964,3.1262152,Basalt
-11.637621,3.2100627,Basalt
-11.492516,3.0834956,Basalt
-11.613767,3.1862075,Basalt
-11.558054,3.1258903,Basalt
-11.63498,3.2070947,Basalt
-11.545114,3.1097493,Basalt
-11.469603,3.038099,Basalt
-11.651249,3.2226508,Basalt
-11.456885,3.0244763,Basalt
-11.41638,2.984063,Basalt
-11.490196,3.0556722,Basalt
-8.871181,-0.13201885,Basalt
-8.987957,-0.18143651,Basalt
-9.102762,-0.36406922,Basalt
-8.947958,-0.15346232,Basalt
-8.981203,-0.21919566,Basalt
-9.075453,-0.3572775,Basalt
-8.953146,-0.42402738,Basalt
-8.881724,-0.081956856,Basalt
-9.050196,-0.3652223,Basalt
-9.059238,-0.16111448,Basalt
-9.064364,-0.23015288,Basalt
-9.037568,-0.42160425,Basalt
-8.71092,-0.07084763,Basalt
-8.983702,-0.20893537,Basalt
-8.979,-0.15625134,Basalt
-8.85734,-0.107001685,Basalt
-8.830967,-0.07239784,Basalt
-8.891536,-0.13562645,Basalt
-8.825828,0.1531184,Basalt
-9.074262,-0.32051528,Basalt
-9.0537615,-0.37030473,Basalt
-8.878814,-0.09097739,Basalt
-8.980122,-0.1657307,Basalt
-9.168624,-0.38821715,Basalt
-9.1594095,-0.3686436,Basalt
-9.005074,-0.27067846,Basalt
-8.7760105,0.12209468,Basalt
-9.071583,-0.519855,Basalt
-8.744974,0.14991118,Basalt
-8.766192,-0.14864562,Basalt
-8.7918005,0.152928,Basalt
-8.936449,0.04809219,Basalt
-9.040517,-0.44015893,Basalt
-9.084263,-0.3528394,Basalt
-9.053239,-0.29883245,Basalt
-8.837192,-0.5846184,Basalt
-9.020313,-0.34804794,Basalt
-8.710661,-0.74934614,Basalt
-9.065155,-0.27275395,Basalt
-8.95299,-0.9287991,Basalt
-9.064402,-0.36814702,Basalt
-8.664763,-0.89753157,Basalt
-7.596758,-1.2624378,Basalt
-8.662318,-0.71911746,Basalt
-6.93063,-2.4035168,Basalt
-8.763434,-0.0744816,Basalt
-8.800804,-0.061089654,Basalt
-9.04589,-0.37035978,Basalt
-9.077936,-0.33832976,Basalt
-9.043342,-0.35994288,Basalt
-8.794463,-0.09531477,Basalt
-9.045848,-0.3335768,Basalt
-8.740231,-0.025927648,Basalt
-8.782295,-0.6271813,Basalt
-8.76885,-0.7627145,Basalt
-9.05459,-0.2993967,Basalt
-8.84786,-0.65769506,Basalt
-9.061568,-0.33686525,Basalt
-9.086999,-0.5172995,Basalt
-9.105711,-0.41605943,Basalt
-9.138248,-0.41625172,Basalt
-8.986143,-0.7761989,Basalt
-9.029393,-0.5601681,Basalt
-8.851554,-0.90506995,Basalt
-9.117086,-0.36017057,Basalt
-9.09893,-0.39702898,Basalt
-9.111799,-0.4389282,Basalt
-9.064558,-0.36876404,Basalt
-9.133932,-0.44989383,Basalt
-9.009337,-0.6736534,Basalt
-9.073432,-0.42072767,Basalt
-8.890389,-0.19792262,Basalt
-9.0391865,-0.2894673,Basalt
-9.041741,-0.4659598,Basalt
-9.033255,-0.38759786,Basalt
-9.027716,-0.35706732,Basalt
-8.3290205,-2.1389554,Basalt
-9.021208,-0.6924913,Basalt
-9.105235,-0.49565592,Basalt
-9.055042,-0.43838638,Basalt
-9.100862,-0.39240554,Basalt
-8.937327,-0.7907086,Basalt
-9.112962,-0.4154284,Basalt
-8.869392,-0.6842648,Basalt
-9.113998,-0.41974995,Basalt
-9.087878,-0.4760689,Basalt
-9.098664,-0.4033346,Basalt
-9.103337,-0.40077892,Basalt
-8.946741,-0.753933,Basalt
-8.869856,-0.92468333,Basalt
-7.575918,-1.0541705,Basalt
-8.157697,-1.1994276,Basalt
-7.8596354,-1.0566,Basalt
-7.595603,-1.1597782,Basalt
-8.132859,-1.1382431,Basalt
-8.571616,-0.77998465,Basalt
-8.621373,-0.7324967,Basalt
-8.193293,-1.0630182,Basalt
-8.3090315,-0.88966966,Basalt
-7.756967,-1.4079291,Basalt
-8.240134,-1.1849948,Basalt
-8.523246,-0.7647618,Basalt
-8.56884,-0.8273,Basalt
-7.9447308,-1.0775862,Basalt
-7.7576013,-1.0516658,Basalt
-7.6479325,-0.9867589,Basalt
-7.7576694,-1.2784811,Basalt
-7.7092934,-1.1013712,Basalt
-7.975675,-0.9064025,Basalt
-7.9933248,-1.04965,Basalt
-8.425988,-0.33361468,Basalt
-8.47169,-0.19441,Basalt
-8.473687,-0.34464592,Basalt
-8.47517,-0.26477504,Basalt
-8.429242,-0.28148487,Basalt
-8.615109,-0.072002426,Basalt
-8.379182,-0.35811394,Basalt
-8.344392,-0.5518045,Basalt
-8.639377,-0.044822726,Basalt
-8.411311,-0.37552786,Basalt
-8.490331,-0.27411962,Basalt
-8.282424,-0.65272325,Basalt
-8.204877,-0.99359816,Basalt
-8.44581,-0.2856496,Basalt
-8.279451,-0.6247779,Basalt
-8.341652,-0.7102941,Basalt
-8.401927,-0.32896817,Basalt
-8.416634,-0.2643373,Basalt
-8.558011,-0.23811029,Basalt
-8.338887,-0.37773374,Basalt
-8.649912,-0.027326353,Basalt
-8.446265,-0.39310607,Basalt
-8.44586,-0.38270956,Basalt
-8.732418,-0.116962574,Basalt
-8.451477,-0.44650745,Basalt
-8.793971,-0.10871374,Basalt
-8.428372,-0.34453046,Basalt
-8.559642,-0.77839404,Basalt
-8.648089,-0.27662855,Basalt
-9.047435,-0.30019113,Basalt
-9.054415,-0.305733,Basalt
-8.477282,-3.0828056,Basalt
-8.808947,-2.9108047,Basalt
-8.470811,-2.9115734,Basalt
-8.789539,-2.9858973,Basalt
-0.7621688,-5.6190534,Basalt
-0.02147408,-6.686082,Basalt
-8.696423,0.07518626,Basalt
-8.639672,-0.18084313,Basalt
-8.853382,0.034487553,Basalt
-8.962134,-0.191291,Basalt
-8.363982,-1.2718021,Basalt
-8.9096985,-0.25176018,Basalt
-8.340017,-1.3170809,Basalt
-10.063693,-2.2455332,Basalt
-10.10779,-2.4060965,Basalt
-8.615342,-2.760227,Basalt
-9.16643,-0.9385106,Basalt
-9.015529,-0.9120761,Basalt
-8.712568,-1.4522259,Basalt
-8.9910965,-0.0139437625,Basalt
-9.01603,-0.27565864,Basalt
-9.00855,-0.29136547,Basalt
-7.9826217,-0.3906247,Basalt
-8.866292,0.08513213,Basalt
-7.8459854,-0.8093988,Basalt
-7.660526,-0.47237507,Basalt
-7.776731,-1.0634447,Basalt
-7.3491125,-0.7277423,Basalt
-7.3890743,-0.61108524,Basalt
-7.573766,-0.73235613,Basalt
-7.989853,-0.35085672,Basalt
-7.826851,-0.6452634,Basalt
-7.2395697,-0.81189424,Basalt
-8.072303,-0.21121112,Basalt
-7.8357725,-0.56427616,Basalt
1.3900757,5.444571,Basalt
-7.325528,-0.6397788,Basalt
-8.632896,-0.027350869,Basalt
-11.251884,14.325125,Basalt
-11.160618,14.31502,Basalt
-10.799215,14.630674,Basalt
-10.54644,14.434432,Basalt
-11.071975,14.475227,Basalt
-11.358693,14.1099615,Basalt
-10.77768,14.668347,Basalt
-11.063157,14.433538,Basalt
-9.786483,-2.2210817,Basalt
-10.011166,-2.406354,Basalt
-9.924752,-2.186293,Basalt
-9.978201,-2.2553303,Basalt
-9.723731,-2.2977571,Basalt
-9.883065,-2.2975423,Basalt
-10.066665,-2.202515,Basalt
-9.953514,-2.284244,Basalt
-9.750779,-2.516901,Basalt
-10.037923,-2.304571,Basalt
-10.016056,-2.3188288,Basalt
-9.548295,-2.264356,Basalt
-9.9156,-2.4190016,Basalt
-9.858013,-2.3100896,Basalt
-9.01106,-1.6748503,Basalt
-9.0541315,-1.0338861,Basalt
-9.048988,-0.9790062,Basalt
-9.189209,-1.9322468,Basalt
-9.002418,-1.8096758,Basalt
-9.167348,-1.9822248,Basalt
-9.614604,-1.8913149,Basalt
-9.487825,-1.8693144,Basalt
-8.579594,-2.7599995,Basalt
-9.260074,-2.480229,Basalt
-9.728135,-2.5199409,Basalt
-9.314228,-2.2559311,Basalt
-9.241158,-2.327766,Basalt
-8.847842,-2.7738502,Basalt
-9.870367,-2.2915537,Basalt
-9.602926,-2.2911658,Basalt
-9.15387,-0.9726734,Basalt
-9.422804,-1.7683585,Basalt
-9.132697,-1.0804911,Basalt
-8.715984,-1.4168009,Basalt
-9.105516,-0.95353353,Basalt
-8.4065695,-1.0506129,Basalt
-9.1060505,-0.9482038,Basalt
-9.289821,-0.8487964,Basalt
-9.361143,-0.8859137,Basalt
-8.350543,-0.85290796,Basalt
-9.279938,-1.0998104,Basalt
-9.302771,-1.2334124,Basalt
-9.2485,-0.93348086,Basalt
-9.370631,-1.724691,Basalt
-9.188638,-0.9820363,Basalt
-9.185368,-0.9507866,Basalt
-9.072051,-0.92914885,Basalt
-9.197943,-1.8215141,Basalt
-9.249005,-2.044951,Basalt
-9.742843,-2.2535465,Basalt
-9.7866745,-2.164072,Basalt
-9.843684,-2.4906282,Basalt
-10.267908,-2.4513614,Basalt
-10.210726,-2.3409271,Basalt
-10.061054,-2.4276032,Basalt
-9.989664,-2.252259,Basalt
-9.498919,-2.23244,Basalt
-10.11461,-2.3943398,Basalt
-9.291137,-2.0568843,Basalt
-10.010845,-2.4911623,Basalt
-9.350258,-2.3008134,Basalt
-9.145796,-2.2387593,Basalt
-9.566309,-2.2017605,Basalt
-9.296231,-2.1080718,Basalt
-9.1607275,-0.97621924,Basalt
-9.212325,-0.9624449,Basalt
-9.239324,-1.0175989,Basalt
-9.179508,-0.9568968,Basalt
-9.41444,-1.5500592,Basalt
-9.152038,-0.9926613,Basalt
-9.24541,-0.9946238,Basalt
-9.164452,-0.9493043,Basalt
-9.278961,-0.9744075,Basalt
-11.477403,3.0399435,Basalt
-11.4602375,3.0262914,Basalt
-11.462354,3.0502868,Basalt
-11.454806,3.018428,Basalt
-11.501295,3.0074372,Basalt
-11.489697,3.048623,Basalt
-11.505793,3.0745764,Basalt
-11.449493,3.0138347,Basalt
-11.506618,3.0744312,Basalt
-11.5085,3.0755198,Basalt
-11.445699,3.0127668,Basalt
-11.501304,3.062705,Basalt
-11.405588,2.9703324,Basalt
-11.477444,3.0432186,Basalt
-11.491365,3.054855,Basalt
-0.3760923,-6.5338106,Basalt
-0.35138023,-15.383129,Basalt
-1.0558645,-6.089305,Basalt
-0.9733723,-6.2156124,Basalt
-0.8849133,-6.2737913,Basalt
-0.048845682,-6.8387523,Basalt
-0.016977977,-6.74269,Basalt
-0.16731197,-6.613287,Basalt
-2.179538,-5.8181105,Basalt
-3.0059125,-5.2205753,Basalt
0.47338367,-6.8169713,Basalt
0.41204524,-6.829118,Basalt
0.56921303,-6.9496646,Basalt
0.73212606,-7.0970807,Basalt
0.48676574,-6.879273,Basalt
-0.9555141,-6.367188,Basalt
-9.3217325,-4.983023,Basalt
-9.230027,-4.9720645,Basalt
-9.243625,-4.944791,Basalt
-4.6770134,-4.6425033,Basalt
-4.177635,-4.7256556,Basalt
-2.295719,-5.752862,Basalt
-2.7976165,-5.4138136,Basalt
-2.9679208,-5.3129644,Basalt
-2.617855,-5.5446434,Basalt
-2.9494667,-5.336702,Basalt
-2.8533788,-5.368401,Basalt
-2.1302671,-5.815987,Basalt
-2.1982405,-5.8294315,Basalt
-2.1991444,-5.799833,Basalt
0.15752085,-6.1870766,Basalt
-2.2360628,-5.7598424,Basalt
-2.2362242,-5.7755957,Basalt
-2.259729,-5.694266,Basalt
-2.222072,-5.7842016,Basalt
-2.634473,-5.524479,Basalt
-2.7450275,-5.4302998,Basalt
-2.6330984,-5.5148854,Basalt
-2.2480803,-5.6074696,Basalt
-2.5174768,-5.4887238,Basalt
-2.5077016,-5.624691,Basalt
-2.782214,-5.4220114,Basalt
-2.747251,-5.4247236,Basalt
-2.7702427,-5.394872,Basalt
-2.7326045,-5.42411,Basalt
-2.2647367,-5.7324753,Basalt
-2.7851634,-5.4039545,Basalt
-2.6272395,-5.4609947,Basalt
-2.6833978,-5.475316,Basalt
-2.670014,-5.4673038,Basalt
-2.7596138,-5.4169335,Basalt
-0.35783845,-5.641161,Basalt
-0.03794181,-6.139059,Basalt
-2.640145,-5.4881587,Basalt
-2.917066,-5.2919564,Basalt
-1.4795505,-6.1203165,Basalt
-2.3153124,-5.7407856,Basalt
-2.8088467,-5.3958936,Basalt
-2.0093184,-5.9042525,Basalt
-5.893956,-4.531935,Basalt
-6.1137686,-4.4453783,Basalt
-6.636002,-4.270071,Basalt
-6.5872793,-4.3158827,Basalt
-6.161813,-4.466021,Basalt
-6.5697036,-4.299348,Basalt
-5.73814,-4.5632777,Basalt
-6.494171,-4.2469606,Basalt
-5.991806,-4.4914184,Basalt
-4.764246,-4.6264,Basalt
-0.9715471,-6.4233522,Basalt
-0.9718206,-6.406872,Basalt
-3.8285966,-4.860168,Basalt
-5.4613385,-4.5615697,Basalt
-0.48748192,-6.5933385,Basalt
-0.8337294,-6.4557023,Basalt
0.11366184,-6.9025564,Basalt
-0.78901315,-6.4767466,Basalt
-2.0049915,-5.890523,Basalt
-1.6651181,-6.08009,Basalt
-0.8774653,-6.4182825,Basalt
-1.9046565,-5.967725,Basalt
-1.5446063,-6.184924,Basalt
-1.8956567,-5.9764776,Basalt
-1.7090172,-6.0568013,Basalt
-0.83648175,-6.4260244,Basalt
-1.6923403,-6.0802126,Basalt
-0.49165627,-5.8974586,Basalt
-3.7489038,-4.934395,Basalt
-3.8502228,-4.869806,Basalt
-3.8324113,-4.8538275,Basalt
-3.1856315,-5.2082405,Basalt
-3.02415,-5.279975,Basalt
-2.3044424,-5.727117,Basalt
-2.1129107,-5.8398824,Basalt
-2.167788,-5.8409233,Basalt
-2.1007535,-5.8543234,Basalt
-2.121285,-5.841205,Basalt
-2.1281362,-5.8217854,Basalt
-2.649567,-5.5017476,Basalt
-2.6973052,-5.4506283,Basalt
-1.7471236,-6.0191836,Basalt
-2.08807,-5.853958,Basalt
-0.88552827,-6.3943553,Basalt
-2.0978665,-5.927211,Basalt
