umap1,umap2,cat
22.400425,13.732431,Alkali/Lamprophyres
22.317078,13.621899,Alkali/Lamprophyres
21.946405,13.187758,Alkali/Lamprophyres
21.442797,13.231441,Alkali/Lamprophyres
21.34485,13.256133,Alkali/Lamprophyres
21.110523,13.231567,Alkali/Lamprophyres
21.83232,13.18597,Alkali/Lamprophyres
22.01416,13.223413,Alkali/Lamprophyres
21.896729,13.151945,Alkali/Lamprophyres
22.018915,13.283655,Alkali/Lamprophyres
21.889166,13.186933,Alkali/Lamprophyres
22.057285,13.235025,Alkali/Lamprophyres
22.067425,13.327363,Alkali/Lamprophyres
22.110415,13.216379,Alkali/Lamprophyres
22.03243,13.234348,Alkali/Lamprophyres
22.101376,13.331898,Alkali/Lamprophyres
22.115349,13.338856,Alkali/Lamprophyres
21.200903,13.230362,Alkali/Lamprophyres
21.399586,13.220439,Alkali/Lamprophyres
23.45618,15.894149,Alkali/Lamprophyres
23.386461,16.254087,Alkali/Lamprophyres
23.230328,15.682166,Alkali/Lamprophyres
23.127808,15.637235,Alkali/Lamprophyres
23.222666,15.662584,Alkali/Lamprophyres
23.14815,15.590268,Alkali/Lamprophyres
23.30015,15.79377,Alkali/Lamprophyres
23.127108,15.524692,Alkali/Lamprophyres
23.341116,15.814091,Alkali/Lamprophyres
23.259129,15.712106,Alkali/Lamprophyres
23.246029,15.703079,Alkali/Lamprophyres
23.179289,15.618677,Alkali/Lamprophyres
23.089895,15.45926,Alkali/Lamprophyres
23.382544,15.936058,Alkali/Lamprophyres
19.309036,0.68561476,Alkali/Lamprophyres
23.427706,15.910539,Alkali/Lamprophyres
22.03929,15.505861,Alkali/Lamprophyres
23.176785,17.166874,Alkali/Lamprophyres
-1.5578884,0.78423786,Alkali/Lamprophyres
-3.173602,0.6994277,Alkali/Lamprophyres
23.290403,16.813204,Alkali/Lamprophyres
23.325335,17.115702,Alkali/Lamprophyres
21.961102,13.830258,Alkali/Lamprophyres
22.282974,13.888844,Alkali/Lamprophyres
22.023933,13.248526,Alkali/Lamprophyres
21.747953,13.066028,Alkali/Lamprophyres
22.196276,13.6134,Alkali/Lamprophyres
23.03449,18.080513,Alkali/Lamprophyres
23.025484,18.107763,Alkali/Lamprophyres
22.976225,17.8211,Alkali/Lamprophyres
22.932188,18.158665,Alkali/Lamprophyres
22.076666,13.988919,Alkali/Lamprophyres
22.466272,14.011257,Alkali/Lamprophyres
22.245123,15.065366,Alkali/Lamprophyres
22.262003,13.538699,Alkali/Lamprophyres
22.014013,13.547342,Alkali/Lamprophyres
22.120232,13.823881,Alkali/Lamprophyres
22.038843,13.446381,Alkali/Lamprophyres
22.300497,13.768172,Alkali/Lamprophyres
21.625746,13.705373,Alkali/Lamprophyres
22.031187,13.241789,Alkali/Lamprophyres
21.644903,13.158329,Alkali/Lamprophyres
21.302717,13.23801,Alkali/Lamprophyres
22.327341,13.7263365,Alkali/Lamprophyres
22.078447,13.926495,Alkali/Lamprophyres
21.68317,13.356353,Alkali/Lamprophyres
22.360096,13.866489,Alkali/Lamprophyres
22.173903,13.560266,Alkali/Lamprophyres
21.763332,13.86554,Alkali/Lamprophyres
23.4573,16.182545,Alkali/Lamprophyres
23.522112,16.08628,Alkali/Lamprophyres
23.33894,16.611872,Alkali/Lamprophyres
23.577938,16.043922,Alkali/Lamprophyres
23.153593,17.16051,Alkali/Lamprophyres
22.579655,15.77956,Alkali/Lamprophyres
23.221024,16.946327,Alkali/Lamprophyres
23.046759,17.790754,Alkali/Lamprophyres
22.925484,17.746405,Alkali/Lamprophyres
22.18156,13.241216,Alkali/Lamprophyres
22.170273,13.248097,Alkali/Lamprophyres
22.193527,13.151928,Alkali/Lamprophyres
22.148737,13.244621,Alkali/Lamprophyres
22.187706,13.224344,Alkali/Lamprophyres
22.15968,13.175436,Alkali/Lamprophyres
22.177692,13.228903,Alkali/Lamprophyres
22.229168,13.173568,Alkali/Lamprophyres
22.219797,13.210682,Alkali/Lamprophyres
22.224125,13.213433,Alkali/Lamprophyres
22.18882,13.417343,Alkali/Lamprophyres
22.093302,13.458494,Alkali/Lamprophyres
22.186396,13.507742,Alkali/Lamprophyres
21.913797,13.114305,Alkali/Lamprophyres
22.383701,13.848501,Alkali/Lamprophyres
22.311646,13.72863,Alkali/Lamprophyres
22.406801,13.966854,Alkali/Lamprophyres
22.405098,14.042072,Alkali/Lamprophyres
22.342497,13.893883,Alkali/Lamprophyres
21.793932,13.276303,Alkali/Lamprophyres
22.394968,13.792317,Alkali/Lamprophyres
22.083374,13.352188,Alkali/Lamprophyres
21.674435,13.236783,Alkali/Lamprophyres
21.86719,13.102241,Alkali/Lamprophyres
22.154247,13.3703,Alkali/Lamprophyres
22.034658,13.356173,Alkali/Lamprophyres
21.323984,13.228775,Alkali/Lamprophyres
23.107649,17.26003,Alkali/Lamprophyres
22.317112,13.66137,Alkali/Lamprophyres
21.465343,13.266116,Alkali/Lamprophyres
22.393244,13.800008,Alkali/Lamprophyres
22.211542,13.531939,Alkali/Lamprophyres
21.84588,13.227352,Alkali/Lamprophyres
22.333168,13.765845,Alkali/Lamprophyres
21.336159,13.224423,Alkali/Lamprophyres
22.164766,13.4933195,Alkali/Lamprophyres
21.45585,13.236138,Alkali/Lamprophyres
22.065483,13.325469,Alkali/Lamprophyres
21.277836,13.268326,Alkali/Lamprophyres
22.64662,15.754569,Alkali/Lamprophyres
21.868412,13.078327,Alkali/Lamprophyres
21.804611,13.036436,Alkali/Lamprophyres
22.69443,15.75922,Alkali/Lamprophyres
23.556143,15.947081,Alkali/Lamprophyres
23.573782,15.897561,Alkali/Lamprophyres
22.299028,14.040794,Alkali/Lamprophyres
22.145254,13.722864,Alkali/Lamprophyres
23.475317,16.078382,Alkali/Lamprophyres
22.25183,15.456272,Alkali/Lamprophyres
22.217001,14.760253,Alkali/Lamprophyres
22.398382,14.060892,Alkali/Lamprophyres
23.444143,16.081957,Alkali/Lamprophyres
22.221989,14.71769,Alkali/Lamprophyres
22.328627,13.894727,Alkali/Lamprophyres
22.950598,14.672177,Alkali/Lamprophyres
22.953579,14.57482,Alkali/Lamprophyres
23.503868,15.861941,Alkali/Lamprophyres
23.232632,15.946267,Alkali/Lamprophyres
22.376995,14.014236,Alkali/Lamprophyres
22.404453,14.087165,Alkali/Lamprophyres
23.123102,17.451801,Alkali/Lamprophyres
23.593693,15.949774,Alkali/Lamprophyres
22.567467,14.227941,Alkali/Lamprophyres
22.427612,14.050199,Alkali/Lamprophyres
23.610601,15.903962,Alkali/Lamprophyres
23.411768,15.526183,Alkali/Lamprophyres
22.886053,14.440302,Alkali/Lamprophyres
22.426485,14.036398,Alkali/Lamprophyres
23.680307,14.406085,Alkali/Lamprophyres
21.352072,2.0584872,Alkali/Lamprophyres
22.418808,14.341456,Alkali/Lamprophyres
22.713482,15.068581,Alkali/Lamprophyres
23.13895,15.78419,Alkali/Lamprophyres
22.324337,14.030465,Alkali/Lamprophyres
23.642588,15.329013,Alkali/Lamprophyres
23.582272,15.229107,Alkali/Lamprophyres
23.610298,15.174694,Alkali/Lamprophyres
23.472246,15.605867,Alkali/Lamprophyres
23.53724,15.363818,Alkali/Lamprophyres
23.243717,15.42552,Alkali/Lamprophyres
23.08745,15.491099,Alkali/Lamprophyres
23.322042,15.748161,Alkali/Lamprophyres
23.554962,15.726725,Alkali/Lamprophyres
23.034998,15.44535,Alkali/Lamprophyres
23.34904,15.836704,Alkali/Lamprophyres
23.54248,15.989283,Alkali/Lamprophyres
23.002735,15.695211,Alkali/Lamprophyres
23.306795,16.269297,Alkali/Lamprophyres
23.292795,15.711087,Alkali/Lamprophyres
23.264902,16.655224,Alkali/Lamprophyres
23.488058,15.797363,Alkali/Lamprophyres
23.13185,15.604527,Alkali/Lamprophyres
23.236715,15.680566,Alkali/Lamprophyres
23.550323,15.732266,Alkali/Lamprophyres
23.109861,15.489308,Alkali/Lamprophyres
22.042034,13.38643,Alkali/Lamprophyres
22.520535,14.870208,Alkali/Lamprophyres
22.512249,15.004699,Alkali/Lamprophyres
21.596968,13.09208,Alkali/Lamprophyres
21.95863,14.4130125,Alkali/Lamprophyres
21.78601,13.108773,Alkali/Lamprophyres
22.611689,15.075302,Alkali/Lamprophyres
21.811115,13.036217,Alkali/Lamprophyres
21.503119,13.187218,Alkali/Lamprophyres
22.030016,14.311589,Alkali/Lamprophyres
21.83169,13.50083,Alkali/Lamprophyres
21.922962,13.404943,Alkali/Lamprophyres
21.91225,13.489053,Alkali/Lamprophyres
22.15487,14.094981,Alkali/Lamprophyres
22.088026,13.392248,Alkali/Lamprophyres
22.02009,13.408034,Alkali/Lamprophyres
21.881844,13.223007,Alkali/Lamprophyres
21.896074,13.134956,Alkali/Lamprophyres
22.132418,13.647702,Alkali/Lamprophyres
22.032045,13.503344,Alkali/Lamprophyres
21.978693,13.1491,Alkali/Lamprophyres
22.220078,14.341995,Alkali/Lamprophyres
22.259401,14.256127,Alkali/Lamprophyres
22.38002,14.110025,Alkali/Lamprophyres
22.365211,13.952456,Alkali/Lamprophyres
22.157703,13.552354,Alkali/Lamprophyres
22.078941,13.675326,Alkali/Lamprophyres
22.148172,13.530711,Alkali/Lamprophyres
21.92258,13.236326,Alkali/Lamprophyres
22.247265,14.348592,Alkali/Lamprophyres
21.761097,13.041389,Alkali/Lamprophyres
21.721678,13.03297,Alkali/Lamprophyres
22.045336,13.276595,Alkali/Lamprophyres
22.11653,13.668924,Alkali/Lamprophyres
21.86832,12.995657,Alkali/Lamprophyres
21.816372,13.078387,Alkali/Lamprophyres
21.873547,13.051172,Alkali/Lamprophyres
21.833302,13.0344,Alkali/Lamprophyres
22.270838,13.696657,Alkali/Lamprophyres
22.29238,13.77027,Alkali/Lamprophyres
22.272474,13.764495,Alkali/Lamprophyres
22.574747,14.149473,Alkali/Lamprophyres
22.270903,13.839682,Alkali/Lamprophyres
21.96119,14.819788,Alkali/Lamprophyres
21.942303,14.628498,Alkali/Lamprophyres
22.083885,14.422789,Alkali/Lamprophyres
22.23147,13.794237,Alkali/Lamprophyres
22.108515,13.367146,Alkali/Lamprophyres
22.094555,13.568623,Alkali/Lamprophyres
22.638187,14.995152,Alkali/Lamprophyres
21.793293,13.036831,Alkali/Lamprophyres
21.793873,13.101495,Alkali/Lamprophyres
21.8753,13.158851,Alkali/Lamprophyres
21.997465,13.198845,Alkali/Lamprophyres
21.950407,13.129755,Alkali/Lamprophyres
21.796717,13.044755,Alkali/Lamprophyres
21.915165,13.15497,Alkali/Lamprophyres
21.85214,13.08183,Alkali/Lamprophyres
22.681614,15.055041,Alkali/Lamprophyres
22.235485,14.232873,Alkali/Lamprophyres
22.538502,14.805997,Alkali/Lamprophyres
22.060429,13.523636,Alkali/Lamprophyres
22.067762,13.534082,Alkali/Lamprophyres
22.096361,14.480464,Alkali/Lamprophyres
22.015636,13.448138,Alkali/Lamprophyres
22.024778,13.824798,Alkali/Lamprophyres
22.045544,13.2878275,Alkali/Lamprophyres
22.176905,13.393904,Alkali/Lamprophyres
22.010723,13.277627,Alkali/Lamprophyres
22.08253,13.538801,Alkali/Lamprophyres
22.008463,13.297515,Alkali/Lamprophyres
21.86132,13.253214,Alkali/Lamprophyres
22.083149,13.463131,Alkali/Lamprophyres
22.342926,13.714882,Alkali/Lamprophyres
22.386066,13.888025,Alkali/Lamprophyres
21.910711,13.188023,Alkali/Lamprophyres
21.95974,13.209628,Alkali/Lamprophyres
22.007746,13.297995,Alkali/Lamprophyres
22.086803,13.37759,Alkali/Lamprophyres
21.923124,13.352259,Alkali/Lamprophyres
22.00539,13.295143,Alkali/Lamprophyres
21.85247,13.279444,Alkali/Lamprophyres
21.909256,13.244556,Alkali/Lamprophyres
22.04565,13.422433,Alkali/Lamprophyres
22.005445,14.610245,Alkali/Lamprophyres
21.942257,13.2296715,Alkali/Lamprophyres
22.181656,13.632266,Alkali/Lamprophyres
22.35029,14.609702,Alkali/Lamprophyres
21.732428,13.018447,Alkali/Lamprophyres
21.907396,13.161732,Alkali/Lamprophyres
21.768976,12.96811,Alkali/Lamprophyres
21.549335,13.056193,Alkali/Lamprophyres
22.011639,14.175284,Alkali/Lamprophyres
22.029848,13.328891,Alkali/Lamprophyres
22.028067,14.643036,Alkali/Lamprophyres
22.055773,13.383541,Alkali/Lamprophyres
22.06377,13.394169,Alkali/Lamprophyres
22.024595,13.406484,Alkali/Lamprophyres
22.089043,13.521802,Alkali/Lamprophyres
22.101963,13.395084,Alkali/Lamprophyres
22.058802,13.45132,Alkali/Lamprophyres
21.961843,13.212963,Alkali/Lamprophyres
21.918571,13.280679,Alkali/Lamprophyres
22.017073,13.243794,Alkali/Lamprophyres
21.797224,13.228681,Alkali/Lamprophyres
21.352558,13.2084465,Alkali/Lamprophyres
21.399343,13.2998495,Alkali/Lamprophyres
22.198048,13.698779,Alkali/Lamprophyres
22.239923,14.119647,Alkali/Lamprophyres
22.182629,14.336837,Alkali/Lamprophyres
22.118303,14.3729725,Alkali/Lamprophyres
22.537914,14.928455,Alkali/Lamprophyres
22.193731,14.381456,Alkali/Lamprophyres
22.32838,14.373293,Alkali/Lamprophyres
22.341309,14.185447,Alkali/Lamprophyres
22.039524,13.650473,Alkali/Lamprophyres
22.036936,13.436442,Alkali/Lamprophyres
22.05138,13.522004,Alkali/Lamprophyres
22.03103,13.695942,Alkali/Lamprophyres
22.036709,13.720338,Alkali/Lamprophyres
22.05525,13.782262,Alkali/Lamprophyres
22.430387,14.0045185,Alkali/Lamprophyres
21.950108,13.204879,Alkali/Lamprophyres
21.86386,13.0981245,Alkali/Lamprophyres
21.862814,13.117383,Alkali/Lamprophyres
21.843718,13.172301,Alkali/Lamprophyres
22.04163,14.371793,Alkali/Lamprophyres
21.91009,13.182842,Alkali/Lamprophyres
21.422312,13.255434,Alkali/Lamprophyres
21.387072,13.215308,Alkali/Lamprophyres
21.691828,13.137654,Alkali/Lamprophyres
21.6429,12.904054,Alkali/Lamprophyres
21.691124,13.011863,Alkali/Lamprophyres
21.759537,12.98289,Alkali/Lamprophyres
21.843145,13.063402,Alkali/Lamprophyres
21.655771,13.204865,Alkali/Lamprophyres
21.840591,13.112994,Alkali/Lamprophyres
21.8575,13.080272,Alkali/Lamprophyres
22.413086,13.872486,Alkali/Lamprophyres
21.660717,13.254146,Alkali/Lamprophyres
21.552456,13.290125,Alkali/Lamprophyres
22.10248,13.429952,Alkali/Lamprophyres
22.090965,13.373643,Alkali/Lamprophyres
22.040943,13.327977,Alkali/Lamprophyres
22.094732,13.374939,Alkali/Lamprophyres
22.106236,13.369194,Alkali/Lamprophyres
22.041285,13.314525,Alkali/Lamprophyres
22.16354,13.500512,Alkali/Lamprophyres
23.227818,18.049229,Alkali/Lamprophyres
23.248486,18.081297,Alkali/Lamprophyres
23.387196,17.972294,Alkali/Lamprophyres
23.052496,17.90182,Alkali/Lamprophyres
6.7688737,8.345026,Alkali/Lamprophyres
22.525108,17.722902,Alkali/Lamprophyres
22.146088,16.08924,Alkali/Lamprophyres
6.0094357,9.263739,Alkali/Lamprophyres
23.151947,17.018585,Alkali/Lamprophyres
23.203749,18.014774,Alkali/Lamprophyres
22.944113,15.655685,Alkali/Lamprophyres
22.423353,14.367601,Alkali/Lamprophyres
21.318636,13.184543,Alkali/Lamprophyres
6.764544,8.354291,Alkali/Lamprophyres
22.331663,13.723345,Alkali/Lamprophyres
23.494646,15.763131,Alkali/Lamprophyres
23.61495,15.725313,Alkali/Lamprophyres
23.658167,15.529259,Alkali/Lamprophyres
23.214108,15.570287,Alkali/Lamprophyres
23.432058,15.016658,Alkali/Lamprophyres
23.61577,15.935442,Alkali/Lamprophyres
23.814215,15.295543,Alkali/Lamprophyres
23.613348,15.368574,Alkali/Lamprophyres
23.171726,15.022573,Alkali/Lamprophyres
22.450254,14.527187,Alkali/Lamprophyres
23.435537,16.90541,Alkali/Lamprophyres
23.59922,16.095842,Alkali/Lamprophyres
23.60343,15.98651,Alkali/Lamprophyres
23.331171,15.950181,Alkali/Lamprophyres
22.852694,15.686353,Alkali/Lamprophyres
21.480915,17.907383,Alkali/Lamprophyres
23.327991,16.266363,Alkali/Lamprophyres
23.088182,17.524202,Alkali/Lamprophyres
22.984612,17.724285,Alkali/Lamprophyres
23.03131,17.610691,Alkali/Lamprophyres
23.21599,17.53613,Alkali/Lamprophyres
22.316372,13.729643,Alkali/Lamprophyres
22.373838,13.881353,Alkali/Lamprophyres
22.313936,13.919065,Alkali/Lamprophyres
23.850937,14.981021,Alkali/Lamprophyres
22.355543,13.801928,Alkali/Lamprophyres
22.356924,13.898676,Alkali/Lamprophyres
22.025385,13.342676,Alkali/Lamprophyres
21.803078,13.7765875,Alkali/Lamprophyres
21.59538,13.197496,Alkali/Lamprophyres
22.389841,13.874262,Alkali/Lamprophyres
22.369333,13.8837385,Alkali/Lamprophyres
22.451982,13.981455,Alkali/Lamprophyres
22.327806,13.830427,Alkali/Lamprophyres
22.229156,13.98835,Alkali/Lamprophyres
22.216698,13.556311,Alkali/Lamprophyres
21.82902,13.514453,Alkali/Lamprophyres
21.47535,18.128052,Alkali/Lamprophyres
21.665125,15.473408,Alkali/Lamprophyres
22.933722,14.535328,Alkali/Lamprophyres
23.327673,15.0718975,Alkali/Lamprophyres
21.636967,16.93948,Alkali/Lamprophyres
22.73852,14.603972,Alkali/Lamprophyres
21.710464,16.449707,Alkali/Lamprophyres
22.820662,14.458183,Alkali/Lamprophyres
21.581896,16.882498,Alkali/Lamprophyres
22.205656,15.815883,Alkali/Lamprophyres
22.831005,14.991036,Alkali/Lamprophyres
21.44773,18.269241,Alkali/Lamprophyres
22.570932,14.556991,Alkali/Lamprophyres
22.36655,15.486818,Alkali/Lamprophyres
22.705084,14.879324,Alkali/Lamprophyres
22.920204,14.524164,Alkali/Lamprophyres
22.938232,14.671057,Alkali/Lamprophyres
23.47907,15.126802,Alkali/Lamprophyres
23.556303,15.060211,Alkali/Lamprophyres
23.502579,15.067226,Alkali/Lamprophyres
23.454506,15.068468,Alkali/Lamprophyres
23.589405,15.116973,Alkali/Lamprophyres
22.010878,15.051558,Alkali/Lamprophyres
22.373371,15.245975,Alkali/Lamprophyres
22.177908,13.951215,Alkali/Lamprophyres
22.38853,14.420497,Alkali/Lamprophyres
22.681849,14.668257,Alkali/Lamprophyres
22.971695,14.606871,Alkali/Lamprophyres
23.035881,14.585266,Alkali/Lamprophyres
21.555162,15.563968,Alkali/Lamprophyres
22.188366,15.604385,Alkali/Lamprophyres
22.691372,15.179946,Alkali/Lamprophyres
22.86454,14.421768,Alkali/Lamprophyres
22.177624,15.164947,Alkali/Lamprophyres
22.642416,14.829427,Alkali/Lamprophyres
22.691597,14.711633,Alkali/Lamprophyres
22.94243,14.610726,Alkali/Lamprophyres
22.946,15.003513,Alkali/Lamprophyres
22.895077,14.622874,Alkali/Lamprophyres
22.447159,14.878388,Alkali/Lamprophyres
21.805038,15.500383,Alkali/Lamprophyres
22.864075,15.022209,Alkali/Lamprophyres
22.799269,15.015679,Alkali/Lamprophyres
22.785069,15.064085,Alkali/Lamprophyres
22.772022,15.177392,Alkali/Lamprophyres
22.638876,14.583683,Alkali/Lamprophyres
22.789366,14.948105,Alkali/Lamprophyres
22.50907,14.815871,Alkali/Lamprophyres
22.848003,14.4364195,Alkali/Lamprophyres
21.60571,15.248048,Alkali/Lamprophyres
22.22188,14.881543,Alkali/Lamprophyres
22.64679,14.500165,Alkali/Lamprophyres
22.834652,14.441472,Alkali/Lamprophyres
22.923859,14.608391,Alkali/Lamprophyres
22.816425,14.432146,Alkali/Lamprophyres
22.809265,14.731262,Alkali/Lamprophyres
22.535017,14.791671,Alkali/Lamprophyres
22.810684,14.752306,Alkali/Lamprophyres
22.843885,14.515462,Alkali/Lamprophyres
22.775337,14.887202,Alkali/Lamprophyres
22.83663,14.889849,Alkali/Lamprophyres
21.627188,15.409188,Alkali/Lamprophyres
22.879288,15.042047,Alkali/Lamprophyres
21.886076,15.756043,Alkali/Lamprophyres
22.085182,15.515531,Alkali/Lamprophyres
22.578028,14.596303,Alkali/Lamprophyres
22.892063,14.566447,Alkali/Lamprophyres
21.696115,16.584135,Alkali/Lamprophyres
21.47371,18.107414,Alkali/Lamprophyres
21.664333,18.334873,Alkali/Lamprophyres
21.648071,17.026228,Alkali/Lamprophyres
21.621603,16.79074,Alkali/Lamprophyres
21.556393,17.993906,Alkali/Lamprophyres
21.036053,17.623781,Alkali/Lamprophyres
21.573792,16.77617,Alkali/Lamprophyres
21.183481,17.485523,Alkali/Lamprophyres
21.509308,16.831896,Alkali/Lamprophyres
21.53315,17.075178,Alkali/Lamprophyres
21.698803,16.879625,Alkali/Lamprophyres
21.548548,17.192125,Alkali/Lamprophyres
21.9642,17.841768,Alkali/Lamprophyres
21.120644,17.788025,Alkali/Lamprophyres
22.159304,17.19174,Alkali/Lamprophyres
21.462145,18.25942,Alkali/Lamprophyres
21.696661,16.391422,Alkali/Lamprophyres
23.574835,17.387774,Alkali/Lamprophyres
22.980759,17.915041,Alkali/Lamprophyres
22.533697,18.017563,Alkali/Lamprophyres
21.96528,16.928614,Alkali/Lamprophyres
22.551937,18.384647,Alkali/Lamprophyres
21.769222,18.444176,Alkali/Lamprophyres
22.000042,16.27,Alkali/Lamprophyres
22.964373,18.322025,Alkali/Lamprophyres
23.044357,18.219704,Alkali/Lamprophyres
22.67713,18.129644,Alkali/Lamprophyres
22.488081,17.9878,Alkali/Lamprophyres
22.084476,17.693666,Alkali/Lamprophyres
22.07366,17.402618,Alkali/Lamprophyres
21.70815,15.333071,Alkali/Lamprophyres
21.735346,15.336433,Alkali/Lamprophyres
23.013264,18.264956,Alkali/Lamprophyres
22.904215,18.307877,Alkali/Lamprophyres
22.259884,17.825508,Alkali/Lamprophyres
21.817791,15.185898,Alkali/Lamprophyres
21.784498,18.467054,Alkali/Lamprophyres
21.82806,16.308912,Alkali/Lamprophyres
22.958817,14.481324,Alkali/Lamprophyres
22.74247,14.880186,Alkali/Lamprophyres
22.263456,15.507079,Alkali/Lamprophyres
22.891254,14.571863,Alkali/Lamprophyres
22.977888,14.61248,Alkali/Lamprophyres
22.996012,14.558472,Alkali/Lamprophyres
22.992844,14.588067,Alkali/Lamprophyres
23.087513,14.600166,Alkali/Lamprophyres
23.294632,17.308826,Alkali/Lamprophyres
22.589317,15.149402,Alkali/Lamprophyres
22.95357,14.702921,Alkali/Lamprophyres
22.962616,14.549706,Alkali/Lamprophyres
22.693714,14.802183,Alkali/Lamprophyres
22.974277,14.696003,Alkali/Lamprophyres
22.983078,14.674706,Alkali/Lamprophyres
22.753132,14.390304,Alkali/Lamprophyres
22.903088,14.451382,Alkali/Lamprophyres
21.689112,17.569567,Alkali/Lamprophyres
21.455399,17.421635,Alkali/Lamprophyres
21.753328,16.331608,Alkali/Lamprophyres
21.950106,15.858059,Alkali/Lamprophyres
21.844742,15.762031,Alkali/Lamprophyres
22.489534,14.29346,Alkali/Lamprophyres
22.474823,14.039762,Alkali/Lamprophyres
22.511047,14.175748,Alkali/Lamprophyres
21.501238,13.3866415,Alkali/Lamprophyres
16.123566,10.824458,Alkali/Lamprophyres
23.280237,17.821934,Alkali/Lamprophyres
23.158365,17.92707,Alkali/Lamprophyres
22.71338,18.178589,Alkali/Lamprophyres
22.00602,18.507265,Alkali/Lamprophyres
21.767908,18.177729,Alkali/Lamprophyres
21.48319,18.281605,Alkali/Lamprophyres
21.666048,18.177574,Alkali/Lamprophyres
21.339287,18.109186,Alkali/Lamprophyres
22.970152,14.733699,Alkali/Lamprophyres
22.823818,14.3676815,Alkali/Lamprophyres
22.689678,14.2793865,Alkali/Lamprophyres
22.983147,14.47902,Alkali/Lamprophyres
22.802263,14.450081,Alkali/Lamprophyres
22.334684,13.992599,Alkali/Lamprophyres
23.99046,14.39822,Alkali/Lamprophyres
21.721645,14.667429,Alkali/Lamprophyres
22.032537,15.743602,Alkali/Lamprophyres
23.926575,17.625626,Alkali/Lamprophyres
22.637455,14.506236,Alkali/Lamprophyres
21.821127,16.907259,Alkali/Lamprophyres
22.4002,13.906938,Alkali/Lamprophyres
22.504633,18.561848,Alkali/Lamprophyres
21.582806,14.962409,Alkali/Lamprophyres
21.28637,17.641466,Alkali/Lamprophyres
21.775793,15.247372,Alkali/Lamprophyres
21.563862,15.063256,Alkali/Lamprophyres
21.60687,17.732655,Alkali/Lamprophyres
