umap1,umap2,cat
18.225826,-0.47993898,Alkali/Lamprophyres
17.78774,0.50175816,Alkali/Lamprophyres
17.990292,-0.08443647,Alkali/Lamprophyres
17.68687,0.3310723,Alkali/Lamprophyres
17.64693,0.39711314,Alkali/Lamprophyres
18.324863,-0.3797639,Alkali/Lamprophyres
18.419733,0.053351063,Alkali/Lamprophyres
18.383127,0.2042274,Alkali/Lamprophyres
18.088205,0.95721996,Alkali/Lamprophyres
17.508986,0.7911161,Alkali/Lamprophyres
17.25739,0.76437455,Alkali/Lamprophyres
16.699188,0.8019478,Alkali/Lamprophyres
18.056112,0.48930013,Alkali/Lamprophyres
18.060467,0.5144863,Alkali/Lamprophyres
18.074974,0.5298757,Alkali/Lamprophyres
18.249847,-0.31170532,Alkali/Lamprophyres
18.113237,0.55052716,Alkali/Lamprophyres
18.276472,-0.17561106,Alkali/Lamprophyres
18.14783,0.17552103,Alkali/Lamprophyres
18.17282,0.20534483,Alkali/Lamprophyres
18.136118,0.4720461,Alkali/Lamprophyres
17.210314,0.44558516,Alkali/Lamprophyres
17.265493,0.5094328,Alkali/Lamprophyres
16.660147,0.74849826,Alkali/Lamprophyres
16.897415,0.49781337,Alkali/Lamprophyres
17.160728,-2.018187,Alkali/Lamprophyres
17.145876,-2.1280026,Alkali/Lamprophyres
17.381588,-2.019689,Alkali/Lamprophyres
17.477064,-2.0202608,Alkali/Lamprophyres
17.441921,-2.012186,Alkali/Lamprophyres
17.442474,-1.938541,Alkali/Lamprophyres
17.331438,-2.0470452,Alkali/Lamprophyres
17.471947,-1.9456936,Alkali/Lamprophyres
17.253407,-2.0550265,Alkali/Lamprophyres
17.42016,-2.0636778,Alkali/Lamprophyres
17.37555,-2.001522,Alkali/Lamprophyres
17.420582,-1.888827,Alkali/Lamprophyres
17.672577,-1.8848925,Alkali/Lamprophyres
17.252516,-2.0527568,Alkali/Lamprophyres
0.79134655,-12.774715,Alkali/Lamprophyres
17.019413,-1.4526466,Alkali/Lamprophyres
18.437138,-1.7918432,Alkali/Lamprophyres
17.595901,-2.8706594,Alkali/Lamprophyres
17.329401,-2.6675148,Alkali/Lamprophyres
17.213854,-3.2921634,Alkali/Lamprophyres
17.615005,-2.6823642,Alkali/Lamprophyres
17.005404,-2.751646,Alkali/Lamprophyres
17.739132,0.24404426,Alkali/Lamprophyres
18.365849,-0.7557308,Alkali/Lamprophyres
18.260023,0.90590376,Alkali/Lamprophyres
17.96035,1.1303948,Alkali/Lamprophyres
18.340477,0.45248568,Alkali/Lamprophyres
18.41969,-3.539178,Alkali/Lamprophyres
18.422705,-3.4929109,Alkali/Lamprophyres
18.375677,-3.495782,Alkali/Lamprophyres
18.41011,-3.592259,Alkali/Lamprophyres
18.194803,0.011002692,Alkali/Lamprophyres
17.475512,0.2071149,Alkali/Lamprophyres
18.210243,-1.5869454,Alkali/Lamprophyres
18.219051,0.2579325,Alkali/Lamprophyres
18.11031,0.20323476,Alkali/Lamprophyres
18.154654,0.31407362,Alkali/Lamprophyres
18.152422,0.8806167,Alkali/Lamprophyres
18.14862,0.3187076,Alkali/Lamprophyres
17.317188,0.28391734,Alkali/Lamprophyres
18.188227,0.038215403,Alkali/Lamprophyres
18.05537,0.76653,Alkali/Lamprophyres
17.201817,0.79256666,Alkali/Lamprophyres
18.137346,0.3475282,Alkali/Lamprophyres
17.967188,0.18789418,Alkali/Lamprophyres
17.94022,0.3554801,Alkali/Lamprophyres
18.198595,0.16925927,Alkali/Lamprophyres
18.348953,-0.760885,Alkali/Lamprophyres
17.655153,0.11261014,Alkali/Lamprophyres
17.145247,-2.0254195,Alkali/Lamprophyres
17.088787,-2.0839026,Alkali/Lamprophyres
17.161957,-2.5291007,Alkali/Lamprophyres
17.005007,-2.2865403,Alkali/Lamprophyres
18.24429,-3.2224536,Alkali/Lamprophyres
4.5811343,2.4400704,Alkali/Lamprophyres
17.243723,-2.6032367,Alkali/Lamprophyres
18.271553,-3.3918102,Alkali/Lamprophyres
17.275536,-3.5704563,Alkali/Lamprophyres
17.178858,0.40874884,Alkali/Lamprophyres
17.169664,0.3963962,Alkali/Lamprophyres
17.194427,0.52919537,Alkali/Lamprophyres
17.13829,0.39251232,Alkali/Lamprophyres
17.20838,0.36873427,Alkali/Lamprophyres
17.175838,0.41046154,Alkali/Lamprophyres
17.151764,0.4045286,Alkali/Lamprophyres
17.12675,0.41447186,Alkali/Lamprophyres
17.146503,0.45190725,Alkali/Lamprophyres
17.162588,0.42796576,Alkali/Lamprophyres
17.219172,0.32710707,Alkali/Lamprophyres
18.36609,-0.39264718,Alkali/Lamprophyres
18.296968,0.3079251,Alkali/Lamprophyres
18.23692,0.5846162,Alkali/Lamprophyres
17.705624,0.17201364,Alkali/Lamprophyres
17.807112,0.29210752,Alkali/Lamprophyres
18.304018,0.15919653,Alkali/Lamprophyres
18.439774,-0.41043702,Alkali/Lamprophyres
18.450668,-0.6209125,Alkali/Lamprophyres
17.877907,0.8692961,Alkali/Lamprophyres
18.256939,0.22987668,Alkali/Lamprophyres
18.347847,0.28792432,Alkali/Lamprophyres
18.016598,0.70895797,Alkali/Lamprophyres
18.117123,0.69766915,Alkali/Lamprophyres
18.358624,0.07399798,Alkali/Lamprophyres
18.294874,0.30062068,Alkali/Lamprophyres
17.344965,0.7703079,Alkali/Lamprophyres
17.584787,-2.8599815,Alkali/Lamprophyres
18.367416,-0.7989196,Alkali/Lamprophyres
17.210293,0.80069655,Alkali/Lamprophyres
18.305729,0.18431813,Alkali/Lamprophyres
18.329775,-0.4811702,Alkali/Lamprophyres
18.147434,0.1149304,Alkali/Lamprophyres
18.489405,-1.8949738,Alkali/Lamprophyres
17.296114,0.83925,Alkali/Lamprophyres
18.440136,-0.18564701,Alkali/Lamprophyres
17.75475,0.8104015,Alkali/Lamprophyres
18.385044,-0.08650369,Alkali/Lamprophyres
17.150915,0.62082225,Alkali/Lamprophyres
18.486351,-2.0758352,Alkali/Lamprophyres
18.122265,0.91896796,Alkali/Lamprophyres
18.047527,0.92438275,Alkali/Lamprophyres
4.5879006,2.43347,Alkali/Lamprophyres
17.079226,-2.0206294,Alkali/Lamprophyres
17.02808,-1.9719121,Alkali/Lamprophyres
18.435091,-1.1787379,Alkali/Lamprophyres
18.28887,-0.5797973,Alkali/Lamprophyres
17.125395,-1.9681332,Alkali/Lamprophyres
18.039494,-0.50890386,Alkali/Lamprophyres
17.938848,-0.031924095,Alkali/Lamprophyres
17.911001,0.008188998,Alkali/Lamprophyres
17.073526,-1.9974209,Alkali/Lamprophyres
18.507183,-1.8856698,Alkali/Lamprophyres
18.438147,-1.1212178,Alkali/Lamprophyres
18.069553,-0.6376574,Alkali/Lamprophyres
18.494713,-1.8823485,Alkali/Lamprophyres
17.28528,-1.9341259,Alkali/Lamprophyres
17.351767,-1.9566995,Alkali/Lamprophyres
17.995903,0.0370793,Alkali/Lamprophyres
17.874516,-0.13654518,Alkali/Lamprophyres
17.555729,-2.9110749,Alkali/Lamprophyres
17.12012,-1.9927721,Alkali/Lamprophyres
18.212973,-0.04223461,Alkali/Lamprophyres
17.87781,0.050123584,Alkali/Lamprophyres
17.143873,-1.9567287,Alkali/Lamprophyres
17.259119,-1.5691887,Alkali/Lamprophyres
18.412985,-0.41104147,Alkali/Lamprophyres
18.4406,-1.5575439,Alkali/Lamprophyres
15.748982,-0.97576725,Alkali/Lamprophyres
16.445976,-1.3140163,Alkali/Lamprophyres
18.463757,-0.89221555,Alkali/Lamprophyres
17.599577,-1.3169736,Alkali/Lamprophyres
17.12679,-2.180283,Alkali/Lamprophyres
18.561188,-0.56435114,Alkali/Lamprophyres
16.994215,-1.2333218,Alkali/Lamprophyres
17.036623,-1.2533907,Alkali/Lamprophyres
16.95635,-1.1971017,Alkali/Lamprophyres
17.21884,-1.5685154,Alkali/Lamprophyres
17.343409,-1.500221,Alkali/Lamprophyres
17.589012,-1.7364622,Alkali/Lamprophyres
17.535109,-1.7583905,Alkali/Lamprophyres
17.12182,-2.0186899,Alkali/Lamprophyres
17.197266,-1.7861046,Alkali/Lamprophyres
17.366562,-1.4383214,Alkali/Lamprophyres
17.17475,-2.0563605,Alkali/Lamprophyres
17.136852,-1.9541069,Alkali/Lamprophyres
17.503897,-1.9194541,Alkali/Lamprophyres
18.501698,-1.9411745,Alkali/Lamprophyres
17.179657,-2.0788996,Alkali/Lamprophyres
17.254877,-2.5087132,Alkali/Lamprophyres
17.348906,-1.8143927,Alkali/Lamprophyres
17.117659,-1.5661757,Alkali/Lamprophyres
17.129583,-1.5899497,Alkali/Lamprophyres
17.160269,-1.8079369,Alkali/Lamprophyres
17.45089,-1.6676967,Alkali/Lamprophyres
18.08551,0.7233928,Alkali/Lamprophyres
17.507687,-0.76485175,Alkali/Lamprophyres
17.575287,-0.6935073,Alkali/Lamprophyres
17.720339,1.047394,Alkali/Lamprophyres
18.375126,0.33432785,Alkali/Lamprophyres
17.996473,0.9842753,Alkali/Lamprophyres
17.822088,-0.97423863,Alkali/Lamprophyres
18.11874,1.048683,Alkali/Lamprophyres
17.825064,0.88590676,Alkali/Lamprophyres
18.389614,0.30052862,Alkali/Lamprophyres
18.144077,0.8987524,Alkali/Lamprophyres
18.164257,0.7586429,Alkali/Lamprophyres
18.065874,0.7571168,Alkali/Lamprophyres
18.317503,0.27768934,Alkali/Lamprophyres
18.356485,0.5625892,Alkali/Lamprophyres
18.113344,0.71728987,Alkali/Lamprophyres
18.106443,0.91005516,Alkali/Lamprophyres
18.16267,0.9359775,Alkali/Lamprophyres
18.28539,0.47764975,Alkali/Lamprophyres
18.262487,0.79228854,Alkali/Lamprophyres
18.19769,0.8957728,Alkali/Lamprophyres
17.89742,-0.08880438,Alkali/Lamprophyres
17.92176,0.091721736,Alkali/Lamprophyres
17.880909,0.0005320721,Alkali/Lamprophyres
17.977747,0.14228715,Alkali/Lamprophyres
18.27018,0.3578573,Alkali/Lamprophyres
18.315485,0.22395462,Alkali/Lamprophyres
18.255209,0.31553438,Alkali/Lamprophyres
18.180445,0.87710726,Alkali/Lamprophyres
18.420874,-0.10353248,Alkali/Lamprophyres
17.997597,1.1025007,Alkali/Lamprophyres
17.822905,1.1596433,Alkali/Lamprophyres
18.233566,0.9079477,Alkali/Lamprophyres
18.329226,0.6097735,Alkali/Lamprophyres
18.136198,0.97562075,Alkali/Lamprophyres
18.06547,1.0286399,Alkali/Lamprophyres
18.046368,1.0668286,Alkali/Lamprophyres
17.994213,1.0193471,Alkali/Lamprophyres
18.324663,-0.35251322,Alkali/Lamprophyres
18.290483,-0.28200758,Alkali/Lamprophyres
18.276527,-0.14305718,Alkali/Lamprophyres
18.453646,-1.5347869,Alkali/Lamprophyres
18.213295,-0.57165045,Alkali/Lamprophyres
18.301739,-1.1738875,Alkali/Lamprophyres
18.124859,-0.7584343,Alkali/Lamprophyres
18.366219,-0.89255893,Alkali/Lamprophyres
18.146378,-0.39948612,Alkali/Lamprophyres
18.214876,0.21264155,Alkali/Lamprophyres
18.149414,0.1565745,Alkali/Lamprophyres
18.17396,-1.7668726,Alkali/Lamprophyres
18.191828,0.89630705,Alkali/Lamprophyres
18.066338,0.9084496,Alkali/Lamprophyres
18.152674,0.95945275,Alkali/Lamprophyres
18.14354,0.9734316,Alkali/Lamprophyres
18.150854,0.94258183,Alkali/Lamprophyres
18.115982,0.9508041,Alkali/Lamprophyres
18.210974,0.90069205,Alkali/Lamprophyres
18.195847,0.99091965,Alkali/Lamprophyres
18.282766,-2.0200424,Alkali/Lamprophyres
18.524397,-2.0111046,Alkali/Lamprophyres
18.113085,-0.3767956,Alkali/Lamprophyres
18.09645,0.22035699,Alkali/Lamprophyres
18.05164,0.27943078,Alkali/Lamprophyres
18.36287,-1.0054961,Alkali/Lamprophyres
18.086067,0.2810112,Alkali/Lamprophyres
18.130033,0.17644711,Alkali/Lamprophyres
18.191452,0.7025709,Alkali/Lamprophyres
18.184761,0.53576076,Alkali/Lamprophyres
18.14476,0.8433525,Alkali/Lamprophyres
18.071123,0.37660152,Alkali/Lamprophyres
18.18074,0.79899037,Alkali/Lamprophyres
18.015425,0.8301098,Alkali/Lamprophyres
18.232256,0.79395735,Alkali/Lamprophyres
18.096798,0.19996253,Alkali/Lamprophyres
18.526182,-1.2035109,Alkali/Lamprophyres
18.145174,0.95989156,Alkali/Lamprophyres
18.230509,0.8654751,Alkali/Lamprophyres
18.23302,0.8711203,Alkali/Lamprophyres
18.311125,0.6605389,Alkali/Lamprophyres
18.087383,0.697683,Alkali/Lamprophyres
18.236715,0.68853104,Alkali/Lamprophyres
18.146378,0.6602154,Alkali/Lamprophyres
18.115837,0.6831624,Alkali/Lamprophyres
18.03078,0.6436958,Alkali/Lamprophyres
18.367184,0.10741421,Alkali/Lamprophyres
18.03575,0.7476127,Alkali/Lamprophyres
18.350513,0.12650067,Alkali/Lamprophyres
18.42847,-1.7206665,Alkali/Lamprophyres
17.592379,1.2091229,Alkali/Lamprophyres
18.151436,0.9451965,Alkali/Lamprophyres
17.741552,1.2098329,Alkali/Lamprophyres
17.393145,1.2148442,Alkali/Lamprophyres
18.119226,0.17840646,Alkali/Lamprophyres
18.029198,0.76784664,Alkali/Lamprophyres
18.19408,-0.49843252,Alkali/Lamprophyres
18.03696,0.68420076,Alkali/Lamprophyres
18.063297,0.6547689,Alkali/Lamprophyres
18.053886,0.6616131,Alkali/Lamprophyres
18.049393,0.1606624,Alkali/Lamprophyres
18.183668,0.035096776,Alkali/Lamprophyres
18.207972,0.43054545,Alkali/Lamprophyres
17.989935,0.9338348,Alkali/Lamprophyres
18.017725,0.7707907,Alkali/Lamprophyres
18.208847,0.84416944,Alkali/Lamprophyres
18.238825,-0.50081307,Alkali/Lamprophyres
17.356855,0.73489445,Alkali/Lamprophyres
17.406654,0.7502943,Alkali/Lamprophyres
18.28412,0.2216646,Alkali/Lamprophyres
18.328007,0.00097525987,Alkali/Lamprophyres
18.333055,0.06003074,Alkali/Lamprophyres
18.335331,-0.15355395,Alkali/Lamprophyres
18.208027,-1.7034663,Alkali/Lamprophyres
18.367943,-0.27312568,Alkali/Lamprophyres
18.356699,-1.1094027,Alkali/Lamprophyres
18.353788,-1.042287,Alkali/Lamprophyres
18.151274,0.5112926,Alkali/Lamprophyres
18.142,0.64710045,Alkali/Lamprophyres
18.079014,0.29814616,Alkali/Lamprophyres
18.13187,0.23655602,Alkali/Lamprophyres
18.192516,0.33950278,Alkali/Lamprophyres
18.124285,0.24635635,Alkali/Lamprophyres
18.209599,0.14234617,Alkali/Lamprophyres
18.156958,0.9402352,Alkali/Lamprophyres
18.164066,0.97172666,Alkali/Lamprophyres
18.170153,0.9989654,Alkali/Lamprophyres
18.106085,0.99038494,Alkali/Lamprophyres
18.4278,0.20693415,Alkali/Lamprophyres
18.120556,0.98234016,Alkali/Lamprophyres
17.369,0.7201489,Alkali/Lamprophyres
17.260166,0.7665618,Alkali/Lamprophyres
17.955286,0.8752303,Alkali/Lamprophyres
17.626526,1.1832596,Alkali/Lamprophyres
17.598383,1.2230088,Alkali/Lamprophyres
18.14733,0.9792437,Alkali/Lamprophyres
18.117268,0.98920774,Alkali/Lamprophyres
17.958498,0.85670227,Alkali/Lamprophyres
18.207945,0.9410375,Alkali/Lamprophyres
18.1109,0.98362786,Alkali/Lamprophyres
18.036127,0.2248057,Alkali/Lamprophyres
17.026676,0.45515978,Alkali/Lamprophyres
17.02674,0.4459263,Alkali/Lamprophyres
18.261862,0.665788,Alkali/Lamprophyres
18.292019,0.7386678,Alkali/Lamprophyres
18.249783,0.83798087,Alkali/Lamprophyres
18.231827,0.7975732,Alkali/Lamprophyres
18.25278,0.8074603,Alkali/Lamprophyres
18.208248,0.8562639,Alkali/Lamprophyres
18.280361,0.56798536,Alkali/Lamprophyres
17.377935,-3.4633074,Alkali/Lamprophyres
17.01657,-3.3683193,Alkali/Lamprophyres
17.620354,-3.5190344,Alkali/Lamprophyres
17.711899,-3.6621501,Alkali/Lamprophyres
1.5523692,8.062097,Alkali/Lamprophyres
17.791487,-3.531745,Alkali/Lamprophyres
18.26965,-2.643922,Alkali/Lamprophyres
-7.369258,-3.7018883,Alkali/Lamprophyres
17.62705,-2.7581358,Alkali/Lamprophyres
17.734377,-3.5718253,Alkali/Lamprophyres
4.5755415,2.4321005,Alkali/Lamprophyres
17.860298,0.20269126,Alkali/Lamprophyres
16.751604,0.83387196,Alkali/Lamprophyres
1.5250458,8.143134,Alkali/Lamprophyres
17.210596,0.27199727,Alkali/Lamprophyres
17.136953,-1.7553967,Alkali/Lamprophyres
17.023125,-1.6909428,Alkali/Lamprophyres
16.931723,-1.5944803,Alkali/Lamprophyres
17.364069,-1.7865875,Alkali/Lamprophyres
17.281076,-1.2013658,Alkali/Lamprophyres
17.13293,-2.0140128,Alkali/Lamprophyres
16.85143,-1.2323234,Alkali/Lamprophyres
17.18209,-1.3415359,Alkali/Lamprophyres
17.533936,-1.4265667,Alkali/Lamprophyres
18.383171,-1.5682658,Alkali/Lamprophyres
17.399576,-2.4516385,Alkali/Lamprophyres
17.189758,-2.2263112,Alkali/Lamprophyres
17.17455,-2.0759208,Alkali/Lamprophyres
17.474499,-2.5046418,Alkali/Lamprophyres
17.827995,-2.388557,Alkali/Lamprophyres
17.965315,-4.2411857,Alkali/Lamprophyres
17.268398,-2.4729576,Alkali/Lamprophyres
18.184422,-3.23838,Alkali/Lamprophyres
18.30069,-3.397641,Alkali/Lamprophyres
18.206038,-3.2322257,Alkali/Lamprophyres
18.145773,-3.184551,Alkali/Lamprophyres
18.382696,0.09367952,Alkali/Lamprophyres
18.494528,-0.52103007,Alkali/Lamprophyres
18.012949,0.342198,Alkali/Lamprophyres
16.400398,-1.1060367,Alkali/Lamprophyres
18.386513,-0.7764999,Alkali/Lamprophyres
18.50815,-0.38914096,Alkali/Lamprophyres
17.133015,0.39284295,Alkali/Lamprophyres
17.965227,0.36958182,Alkali/Lamprophyres
17.677546,0.8907647,Alkali/Lamprophyres
18.179358,0.44982585,Alkali/Lamprophyres
18.112696,0.5266429,Alkali/Lamprophyres
18.130392,0.25666443,Alkali/Lamprophyres
18.140348,0.69116163,Alkali/Lamprophyres
18.403135,-0.6602428,Alkali/Lamprophyres
18.31652,0.09793061,Alkali/Lamprophyres
17.93964,0.72381556,Alkali/Lamprophyres
17.638288,-4.193219,Alkali/Lamprophyres
17.18589,-0.24119106,Alkali/Lamprophyres
18.557055,-0.4625197,Alkali/Lamprophyres
17.502607,-1.2431056,Alkali/Lamprophyres
16.987059,-3.7845068,Alkali/Lamprophyres
18.473045,-1.5154386,Alkali/Lamprophyres
17.801771,-2.5555692,Alkali/Lamprophyres
18.58812,-1.9245005,Alkali/Lamprophyres
18.487562,-2.3459785,Alkali/Lamprophyres
18.014618,-2.1597023,Alkali/Lamprophyres
18.398071,-1.406215,Alkali/Lamprophyres
18.72119,-3.231518,Alkali/Lamprophyres
18.412516,-1.0868042,Alkali/Lamprophyres
18.128819,-1.8445225,Alkali/Lamprophyres
18.398394,-0.5227895,Alkali/Lamprophyres
18.532999,-0.45536527,Alkali/Lamprophyres
18.423683,-0.47915182,Alkali/Lamprophyres
17.526972,-1.2509905,Alkali/Lamprophyres
17.354227,-1.261984,Alkali/Lamprophyres
17.484694,-1.2551693,Alkali/Lamprophyres
17.453228,-1.2520032,Alkali/Lamprophyres
17.375385,-1.2467952,Alkali/Lamprophyres
18.357841,-1.2172107,Alkali/Lamprophyres
17.331573,-0.36340433,Alkali/Lamprophyres
17.804834,0.26282996,Alkali/Lamprophyres
17.958937,-0.07016708,Alkali/Lamprophyres
18.557798,-1.9078103,Alkali/Lamprophyres
18.489359,-0.5158577,Alkali/Lamprophyres
18.56629,-0.5317374,Alkali/Lamprophyres
17.194101,-0.25262675,Alkali/Lamprophyres
18.360872,-1.9877177,Alkali/Lamprophyres
18.379614,-1.0830904,Alkali/Lamprophyres
18.484169,-1.5362029,Alkali/Lamprophyres
18.208544,-1.1175213,Alkali/Lamprophyres
18.37365,-0.4399115,Alkali/Lamprophyres
18.40467,-1.1997187,Alkali/Lamprophyres
18.507135,-0.45570764,Alkali/Lamprophyres
18.476103,-1.1991225,Alkali/Lamprophyres
18.41939,-0.44514292,Alkali/Lamprophyres
18.434605,-1.6210719,Alkali/Lamprophyres
17.628517,-0.04940974,Alkali/Lamprophyres
18.368097,-1.0567318,Alkali/Lamprophyres
18.417742,-1.0550224,Alkali/Lamprophyres
18.364185,-1.2066276,Alkali/Lamprophyres
18.393864,-1.1362414,Alkali/Lamprophyres
18.423782,-1.0773906,Alkali/Lamprophyres
18.475063,-0.77364284,Alkali/Lamprophyres
18.39054,-1.4852302,Alkali/Lamprophyres
18.524597,-0.52977794,Alkali/Lamprophyres
17.034466,-0.050303582,Alkali/Lamprophyres
18.181963,-1.4865614,Alkali/Lamprophyres
17.935,-0.13697885,Alkali/Lamprophyres
18.5014,-1.2116848,Alkali/Lamprophyres
18.525862,-1.2840127,Alkali/Lamprophyres
18.519964,-1.6308753,Alkali/Lamprophyres
18.441874,-0.53048843,Alkali/Lamprophyres
18.382223,-0.51159006,Alkali/Lamprophyres
18.444878,-0.5406565,Alkali/Lamprophyres
18.451283,-1.017264,Alkali/Lamprophyres
18.538612,-0.63796806,Alkali/Lamprophyres
18.499054,-0.7687568,Alkali/Lamprophyres
17.251028,-0.29749268,Alkali/Lamprophyres
18.410822,-1.3518091,Alkali/Lamprophyres
17.77197,-0.048131283,Alkali/Lamprophyres
18.225927,-1.507879,Alkali/Lamprophyres
18.497044,-1.0934839,Alkali/Lamprophyres
18.151665,-0.2867183,Alkali/Lamprophyres
17.893496,-2.7275646,Alkali/Lamprophyres
17.608343,-4.235339,Alkali/Lamprophyres
17.701872,-4.2880316,Alkali/Lamprophyres
18.51642,-2.1499476,Alkali/Lamprophyres
18.46696,-2.4806807,Alkali/Lamprophyres
18.414705,-2.6771674,Alkali/Lamprophyres
16.984283,-4.715392,Alkali/Lamprophyres
17.084377,-3.6044645,Alkali/Lamprophyres
16.941162,-4.517147,Alkali/Lamprophyres
16.965603,-4.027256,Alkali/Lamprophyres
18.419218,-2.7273774,Alkali/Lamprophyres
17.751078,-2.8012056,Alkali/Lamprophyres
16.8924,-3.8958826,Alkali/Lamprophyres
17.689106,-4.233754,Alkali/Lamprophyres
18.404146,-4.153982,Alkali/Lamprophyres
17.785423,-3.5771797,Alkali/Lamprophyres
18.696526,-3.2014694,Alkali/Lamprophyres
17.731342,-2.4622533,Alkali/Lamprophyres
15.044917,-3.1293375,Alkali/Lamprophyres
18.435995,-3.5964084,Alkali/Lamprophyres
18.22394,-3.5928197,Alkali/Lamprophyres
17.478285,-3.0751405,Alkali/Lamprophyres
18.557062,-3.6578546,Alkali/Lamprophyres
18.708073,-3.588585,Alkali/Lamprophyres
17.837067,-2.3689325,Alkali/Lamprophyres
18.292656,-3.5048246,Alkali/Lamprophyres
18.359262,-3.6243145,Alkali/Lamprophyres
18.374184,-3.4671683,Alkali/Lamprophyres
18.131256,-3.5065572,Alkali/Lamprophyres
17.98578,-3.9125266,Alkali/Lamprophyres
18.115843,-3.6886191,Alkali/Lamprophyres
17.19149,-0.21452706,Alkali/Lamprophyres
17.279423,-0.20707926,Alkali/Lamprophyres
18.263897,-3.6075013,Alkali/Lamprophyres
18.404993,-3.6319723,Alkali/Lamprophyres
18.103506,-3.963419,Alkali/Lamprophyres
17.206717,-0.079553515,Alkali/Lamprophyres
18.720362,-4.363124,Alkali/Lamprophyres
18.246424,-2.5902686,Alkali/Lamprophyres
18.44873,-1.5175937,Alkali/Lamprophyres
18.43602,-1.5339401,Alkali/Lamprophyres
18.358747,-1.8493707,Alkali/Lamprophyres
18.392946,-1.3760179,Alkali/Lamprophyres
18.499916,-0.45162478,Alkali/Lamprophyres
18.436409,-1.5267469,Alkali/Lamprophyres
18.517838,-1.7542692,Alkali/Lamprophyres
18.472416,-1.3975617,Alkali/Lamprophyres
17.234146,-2.78673,Alkali/Lamprophyres
18.22855,-0.7672061,Alkali/Lamprophyres
18.42617,-1.5135802,Alkali/Lamprophyres
18.44786,-1.580195,Alkali/Lamprophyres
18.349323,-0.48999527,Alkali/Lamprophyres
18.527073,-0.5622591,Alkali/Lamprophyres
18.471722,-0.7275211,Alkali/Lamprophyres
18.062319,-0.16509035,Alkali/Lamprophyres
18.405176,-0.3838177,Alkali/Lamprophyres
17.513554,-4.218371,Alkali/Lamprophyres
16.966364,-3.98538,Alkali/Lamprophyres
18.35831,-2.6596012,Alkali/Lamprophyres
17.787725,-0.67007667,Alkali/Lamprophyres
18.24163,-2.057705,Alkali/Lamprophyres
18.049248,0.04100427,Alkali/Lamprophyres
18.004198,0.28346792,Alkali/Lamprophyres
17.949345,0.015407906,Alkali/Lamprophyres
16.719273,0.4230525,Alkali/Lamprophyres
-4.6926765,-5.10067,Alkali/Lamprophyres
18.140888,-3.6893203,Alkali/Lamprophyres
17.696934,-3.5225437,Alkali/Lamprophyres
18.399067,-3.513345,Alkali/Lamprophyres
18.537685,-3.7348814,Alkali/Lamprophyres
